CMTE ID,COMMITTEE,ORGANIZATION,DATE,AMOUNT,CAND ID,CANDIDATE NAME,PARTY,ELECTION,STATE,RACE,DISTRICT,CITY
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-03-14,-5000,S6IN00191,"YOUNG, TODD CHRISTOPHER",REP,2022,IN,S,0.0,CARMEL
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-03-14,2000,S0DE00092,"COONS, CHRISTOPHER A.",DEM,2020,DE,S,0.0,WILMINGTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-03-28,1000,H6NE03115,"SMITH, ADRIAN",REP,2020,NE,H,3.0,SCOTTSBLUFF
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-03-28,1000,H8NJ11142,"SHERRILL, MIKIE",DEM,2020,NJ,H,11.0,MONTCLAIR
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-03-14,2500,S4MI00355,"PETERS, GARY",DEM,2020,MI,S,0.0,BLOOMFIELD HILLS
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-03-14,1000,H6MI04113,"UPTON, FREDERICK STEPHEN",REP,2020,MI,H,6.0,ST. JOSEPH
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-03-14,1000,H8UT03238,"CURTIS, JOHN",REP,2020,UT,H,3.0,PROVO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-03-14,3000,S0DE00092,"COONS, CHRISTOPHER A.",DEM,2020,DE,S,0.0,WILMINGTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-03-14,1000,H6FL13148,"BUCHANAN, VERNON",REP,2020,FL,H,16.0,SARASOTA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-24,2500,S4NC00162,"TILLIS, THOM R. SEN.",REP,2020,NC,S,0.0,RALEIGH
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-21,-1000,S8AZ00197,"SINEMA, KYRSTEN",DEM,2024,AZ,S,0.0,PHOENIX
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-24,1000,S8AZ00197,"SINEMA, KYRSTEN",DEM,2024,AZ,S,0.0,PHOENIX
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-24,1000,H4NJ12149,"COLEMAN, BONNIE WATSON",DEM,2020,NJ,H,12.0,WASHINGTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-24,5000,H0IN08114,"BUCSHON, LARRY D.",REP,2020,IN,H,8.0,NEWBURGH
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-24,1000,H6LA04138,"JOHNSON, JAMES MICHAEL",REP,2020,LA,H,4.0,BENTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-24,1500,H4MS02068,"THOMPSON, BENNIE G.",DEM,2020,MS,H,2.0,BOLTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-24,5000,H6OR02116,"WALDEN, GREGORY P. MR.",REP,2020,OR,H,2.0,HOOD RIVER
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-04,1000,H4MA05084,"CLARK, KATHERINE",DEM,2020,MA,H,5.0,BELMONT
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-04,2000,H2TX33073,"VEASEY, MARC ALLISON MR.",DEM,2020,TX,H,33.0,FORT WORTH
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-04,1000,H2VI00082,"PLASKETT, STACEY",DEM,2020,VI,H,0.0,ST. THOMAS
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-14,1000,H4NC10047,"MCHENRY, PATRICK TIMOTHY",REP,2020,NC,H,10.0,DENVER
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-04,2500,H0AL07086,"SEWELL, TERRI A.",DEM,2020,AL,H,7.0,BIRMINGHAM
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-04,2500,H8CA12098,"ESHOO, ANNA G",DEM,2020,CA,H,18.0,PALO ALTO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-06-04,5000,H8MA02041,"NEAL, RICHARD E MR.",DEM,2020,MA,H,1.0,SPRINGFIELD
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-01,-1000,H4MA06090,"MOULTON, SETH",DEM,2020,MA,H,6.0,SALEM
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-01,-100,S4VT00017,"LEAHY, PATRICK J",DEM,2022,VT,S,0.0,MONTPELIER
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-01,-5000,H0IL11052,"KINZINGER, ADAM",REP,2020,IL,H,16.0,CHANNAHON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-01,-1000,S8IN00171,"BRAUN, MIKE",REP,2024,IN,S,0.0,JASPER
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,1000,S8AZ00197,"SINEMA, KYRSTEN",DEM,2024,AZ,S,0.0,PHOENIX
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,2500,H8CA20059,"NUNES, DEVIN G.",REP,2020,CA,H,22.0,VISALIA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,2000,H6FL07140,"MURPHY, STEPHANIE",DEM,2020,FL,H,7.0,WINTER PARK
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,1000,H6IL18088,"LAHOOD, DARIN MCKAY",REP,2020,IL,H,18.0,DUNLAP
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,2000,H2IL02172,"KELLY, ROBIN",DEM,2020,IL,H,2.0,CHICAGO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,1000,H6IN09176,"HOLLINGSWORTH, TREY",REP,2020,IN,H,9.0,JEFFERSONVILLE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,1500,H4NY11138,"CLARKE, YVETTE",DEM,2020,NY,H,9.0,BROOKLYN
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-28,4000,H6IL18088,"LAHOOD, DARIN MCKAY",REP,2020,IL,H,18.0,DUNLAP
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-28,1000,H6IL18088,"LAHOOD, DARIN MCKAY",REP,2020,IL,H,18.0,DUNLAP
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-01,-1500,H8OH11141,"FUDGE, MARCIA L.",DEM,2020,OH,H,11.0,WARRENSVILLE HTS
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,2000,H6WI03099,"KIND, RONALD JAMES",DEM,2020,WI,H,3.0,LA CROSSE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,2500,H4NC01046,"BUTTERFIELD, G. K.",DEM,2020,NC,H,1.0,RALEIGH
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,1000,H0PA03271,"KELLY, GEORGE J JR",REP,2020,PA,H,16.0,BUTLER
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-17,5000,H2SC02042,"CLYBURN, JAMES E.",DEM,2020,SC,H,6.0,COLUMBIA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-01,5000,H0IL11052,"KINZINGER, ADAM",REP,2020,IL,H,16.0,CHANNAHON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-05-01,1000,S8IN00171,"BRAUN, MIKE",REP,2024,IN,S,0.0,JASPER
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-20,1500,S4LA00107,"CASSIDY, WILLIAM M.",REP,2020,LA,S,0.0,BATON ROUGE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1000,S4LA00107,"CASSIDY, WILLIAM M.",REP,2020,LA,S,0.0,BATON ROUGE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1000,H6TX08100,"BRADY, KEVIN",REP,2020,TX,H,8.0,THE WOODLANDS
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1000,H4GA01039,"CARTER, EARL LEROY",REP,2020,GA,H,1.0,POOLER
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-28,1000,H4NC01046,"BUTTERFIELD, G. K.",DEM,2020,NC,H,1.0,RALEIGH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-20,1000,S4WV00159,"CAPITO, SHELLEY MOORE MS.",REP,2020,WV,S,0.0,CHARLESTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-20,500,S4WV00159,"CAPITO, SHELLEY MOORE MS.",REP,2020,WV,S,0.0,CHARLESTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-20,1000,S8MS00261,"HYDE-SMITH, CINDY",REP,2020,MS,S,0.0,JACKSON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-20,1000,S4CO00395,"GARDNER, CORY",REP,2020,CO,S,0.0,LONE TREE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1000,S4CO00395,"GARDNER, CORY",REP,2020,CO,S,0.0,LONE TREE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1500,S2SD00068,"THUNE, JOHN",REP,2022,SD,S,0.0,SIOUX FALLS
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,2500,H8KY02031,"GUTHRIE, S. BRETT HON.",REP,2020,KY,H,2.0,BOWLING GREEN
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-28,2500,H0IL11052,"KINZINGER, ADAM",REP,2020,IL,H,16.0,CHANNAHON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1000,S8TN00337,"BLACKBURN, MARSHA MRS.",REP,2024,TN,S,0.0,BRENTWOOD
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,2500,S2KY00012,"MCCONNELL, MITCH",REP,2020,KY,S,0.0,LOUISVILLE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-20,1500,S8AZ00221,"MCSALLY, MARTHA",REP,2020,AZ,S,0.0,TUCSON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1000,H0PA03271,"KELLY, GEORGE J JR",REP,2020,PA,H,16.0,BUTLER
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,362,H8KY02031,"GUTHRIE, S. BRETT HON.",REP,2020,KY,H,2.0,BOWLING GREEN
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,362,H0TX17104,"FLORES, BILL",REP,2020,TX,H,17.0,BRYAN
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1000,H6NJ08118,"PASCRELL, WILLIAM J. HON. JR.",DEM,2020,NJ,H,9.0,TEANECK
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-20,1000,S4SD00049,"ROUNDS, MIKE",REP,2020,SD,S,0.0,PIERRE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1500,H0LA01087,"SCALISE, STEVE MR",REP,2020,LA,H,1.0,JEFFERSON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-20,1000,S2MT00096,"DAINES, STEVEN",REP,2020,MT,S,0.0,HELENA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1000,S0SC00149,"GRAHAM, LINDSEY O.",REP,2020,SC,S,0.0,SENECA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,1000,S2TX00106,"CORNYN, JOHN SEN",REP,2020,TX,S,0.0,AUSTIN
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-30,3000,S4NC00162,"TILLIS, THOM R. SEN.",REP,2020,NC,S,0.0,RALEIGH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-05-20,1000,H8NJ02166,"VAN DREW, JEFF MR",REP,2020,NJ,H,2.0,CAPE MAY COURT HOUSE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-29,-1500,S6UT00063,"HATCH, ORRIN G",REP,2018,UT,S,0.0,SALT LAKE CITY
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-05,1000,H8NY21203,"TONKO, PAUL DAVID",DEM,2020,NY,H,20.0,ALBANY
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-29,2000,S4NC00162,"TILLIS, THOM R. SEN.",REP,2020,NC,S,0.0,RALEIGH
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-05,5000,H6WI03099,"KIND, RONALD JAMES",DEM,2020,WI,H,3.0,LA CROSSE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-07,1000,H8CA20059,"NUNES, DEVIN G.",REP,2020,CA,H,22.0,VISALIA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-11,1000,S0OH00133,"PORTMAN, ROB THE HONORA",REP,2022,OH,S,0.0,TERRACE PARK
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-19,1000,H8MD01094,"HARRIS, ANDREW P",REP,2020,MD,H,1.0,STEVENSVILLE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-19,2500,H6TX08100,"BRADY, KEVIN",REP,2020,TX,H,8.0,THE WOODLANDS
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-19,1000,H6GA03113,"FERGUSON, ANDERSON DREW IV",REP,2020,GA,H,3.0,WEST POINT
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-19,1500,H8KY02031,"GUTHRIE, S. BRETT HON.",REP,2020,KY,H,2.0,BOWLING GREEN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-19,1000,H2NC08185,"HUDSON, RICHARD L. JR.",REP,2020,NC,H,8.0,CONCORD
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-21,1000,H0CA03078,"BERA, AMERISH",DEM,2020,CA,H,7.0,ELK GROVE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-19,1000,H4NC10047,"MCHENRY, PATRICK TIMOTHY",REP,2020,NC,H,10.0,DENVER
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-19,2000,H0PA03271,"KELLY, GEORGE J JR",REP,2020,PA,H,16.0,BUTLER
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-21,1000,H4NJ12149,"COLEMAN, BONNIE WATSON",DEM,2020,NJ,H,12.0,WASHINGTON
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-21,1000,H2PA17079,"CARTWRIGHT, MATTHEW A.",DEM,2020,PA,H,8.0,SCRANTON
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-21,1000,H2CA36439,"RUIZ, RAUL DR.",DEM,2020,CA,H,36.0,PALM DESERT
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-21,1000,H2TX33073,"VEASEY, MARC ALLISON MR.",DEM,2020,TX,H,33.0,FORT WORTH
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-21,1000,H0AL07086,"SEWELL, TERRI A.",DEM,2020,AL,H,7.0,BIRMINGHAM
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-21,1000,H2CA28113,"CARDENAS, TONY",DEM,2020,CA,H,29.0,PACOIMA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-06-25,1000,H0VA09055,"GRIFFITH, H MORGAN",REP,2020,VA,H,9.0,CHRISTIANSBURG
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-01-31,1000,H6GA03113,"FERGUSON, ANDERSON DREW IV",REP,2020,GA,H,3.0,WEST POINT
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-02-11,2500,H8MA02041,"NEAL, RICHARD E MR.",DEM,2020,MA,H,1.0,SPRINGFIELD
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-01-31,2500,S4OK00083,"INHOFE, JAMES M. SEN.",REP,2020,OK,S,0.0,TULSA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-02-28,-1000,H4NJ12149,"COLEMAN, BONNIE WATSON",DEM,2020,NJ,H,12.0,WASHINGTON
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-02-28,-1000,H8KY02031,"GUTHRIE, S. BRETT HON.",REP,2020,KY,H,2.0,BOWLING GREEN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-11,2000,H6OR02116,"WALDEN, GREGORY P. MR.",REP,2020,OR,H,2.0,HOOD RIVER
